#   X     Y     Z      S       D
   171   211   124  3.8719  1.1583
   172   211   124  3.8652  1.1553
   171   212   124  3.8632  1.1545
   172   212   124  3.8576  1.1520
   171   210   124  3.8361  1.1426
   170   211   124  3.8338  1.1415
   172   210   124  3.8297  1.1397
   170   212   124  3.8233  1.1370
   170   210   124  3.7991  1.1264
   171   211   123  3.4373  0.9761
   171   210   123  3.4219  0.9700
   172   211   123  3.4185  0.9686
   171   212   123  3.4112  0.9656
   170   211   123  3.4100  0.9651
   172   210   123  3.4039  0.9627
   170   210   123  3.3931  0.9584
   172   212   123  3.3925  0.9581
   170   212   123  3.3858  0.9554
   171   211   125  3.3574  0.9418
   170   211   125  3.3542  0.9405
   171   210   125  3.3353  0.9330
   170   210   125  3.3345  0.9327
   171   212   125  3.3330  0.9321
   170   212   125  3.3269  0.9298
   172   211   125  3.3213  0.9275
   172   212   125  3.3002  0.9193
   172   210   125  3.2969  0.9180
   173   211   124  3.8141  1.1329
   171   213   124  3.8071  1.1299
   173   212   124  3.8066  1.1297
   172   213   124  3.8037  1.1284
   173   210   124  3.7805  1.1183
   170   213   124  3.7652  1.1118
   171   209   124  3.7632  1.1109
   172   209   124  3.7583  1.1088
   173   213   124  3.7546  1.1072
   169   211   124  3.7531  1.1065
   169   212   124  3.7406  1.1012
   170   209   124  3.7267  1.0952
   169   210   124  3.7205  1.0926
   173   209   124  3.7128  1.0893
   169   213   124  3.6808  1.0756
   169   209   124  3.6503  1.0627
   172   211   122  3.6232  1.0541
   171   211   122  3.6175  1.0517
   172   210   122  3.6120  1.0494
   171   210   122  3.6044  1.0462
   173   211   122  3.5956  1.0425
   173   210   122  3.5877  1.0392
   172   212   122  3.5840  1.0377
   171   212   122  3.5792  1.0357
   170   211   122  3.5784  1.0354
   170   210   122  3.5650  1.0298
   172   209   122  3.5566  1.0263
   173   212   122  3.5548  1.0255
   171   209   122  3.5462  1.0220
   170   212   122  3.5400  1.0194
   173   209   122  3.5367  1.0180
   169   211   122  3.5070  1.0058
   170   209   122  3.5062  1.0055
   169   210   122  3.4952  1.0010
   172   213   122  3.4926  0.9999
   171   213   122  3.4880  0.9980
   169   212   122  3.4673  0.9896
   173   213   122  3.4631  0.9879
   170   213   122  3.4488  0.9821
   169   209   122  3.4383  0.9778
   169   213   122  3.3758  0.9527
   171   209   123  3.3641  0.9468
   173   211   123  3.3518  0.9419
   171   213   123  3.3484  0.9406
   172   209   123  3.3471  0.9401
   169   211   123  3.3407  0.9375
   173   210   123  3.3370  0.9361
   170   209   123  3.3347  0.9352
   172   213   123  3.3306  0.9335
   173   212   123  3.3279  0.9325
   170   213   123  3.3250  0.9313
   169   210   123  3.3219  0.9301
   169   212   123  3.3200  0.9293
   169   211   125  3.3139  0.9246
   169   210   125  3.2966  0.9179
   169   212   125  3.2848  0.9132
   173   209   123  3.2816  0.9142
   170   209   125  3.2716  0.9081
   171   209   125  3.2702  0.9075
   173   213   123  3.2699  0.9097
   169   209   123  3.2639  0.9073
   169   213   123  3.2637  0.9073
   171   213   125  3.2620  0.9044
   170   213   125  3.2538  0.9012
   173   211   125  3.2457  0.8980
   169   209   125  3.2363  0.8944
   172   213   125  3.2330  0.8931
   172   209   125  3.2309  0.8923
   173   212   125  3.2280  0.8912
   171   213   126  3.2225  0.8880
   173   210   125  3.2198  0.8880
   172   213   126  3.2159  0.8854
   171   212   126  3.2128  0.8842
   169   213   125  3.2112  0.8847
   172   212   126  3.2071  0.8820
   170   213   126  3.1894  0.8752
   170   212   126  3.1777  0.8708
   173   213   126  3.1698  0.8678
   173   213   125  3.1655  0.8672
   173   212   126  3.1607  0.8643
   173   209   125  3.1544  0.8630
   171   211   126  3.1450  0.8584
   172   211   126  3.1425  0.8574
   169   213   126  3.1176  0.8480
   170   211   126  3.1066  0.8439
   169   212   126  3.1033  0.8426
   173   211   126  3.0990  0.8410
   169   211   126  3.0294  0.8151
   172   210   126  3.0217  0.8122
   171   210   126  3.0185  0.8110
   174   211   124  3.7213  1.0929
   174   212   124  3.7128  1.0893
   171   214   124  3.7064  1.0865
   172   214   124  3.7055  1.0862
   174   210   124  3.6916  1.0802
   171   208   124  3.6631  1.0682
   170   214   124  3.6627  1.0680
   174   213   124  3.6622  1.0678
   172   208   124  3.6602  1.0669
   173   214   124  3.6595  1.0667
   168   211   124  3.6342  1.0560
   174   209   124  3.6301  1.0543
   170   208   124  3.6269  1.0529
   168   212   124  3.6196  1.0498
   173   208   124  3.6194  1.0498
   168   210   124  3.6045  1.0435
   169   214   124  3.5773  1.0322
   174   214   124  3.5706  1.0295
   168   213   124  3.5587  1.0245
   169   208   124  3.5527  1.0220
   174   208   124  3.5441  1.0185
   168   209   124  3.5377  1.0159
   174   211   122  3.5356  1.0176
   174   210   122  3.5318  1.0160
   174   212   122  3.4927  1.0000
   174   209   122  3.4862  0.9973
   172   208   122  3.4649  0.9886
   168   214   124  3.4555  0.9823
   171   208   122  3.4520  0.9834
   173   208   122  3.4494  0.9823
   168   208   124  3.4442  0.9777
   170   208   122  3.4121  0.9672
   168   211   122  3.4053  0.9645
   174   208   122  3.4045  0.9642
   171   211   121  3.4012  0.9641
   174   213   122  3.4010  0.9628
   168   210   122  3.3970  0.9611
   171   210   121  3.3918  0.9603
   172   211   121  3.3877  0.9586
   170   211   121  3.3868  0.9583
   170   210   121  3.3811  0.9560
   172   210   121  3.3750  0.9535
   171   212   121  3.3672  0.9504
   168   212   122  3.3633  0.9477
   172   212   121  3.3580  0.9468
   172   214   122  3.3528  0.9435
   171   214   122  3.3487  0.9419
   170   212   121  3.3485  0.9430
   169   208   122  3.3470  0.9412
   173   211   121  3.3463  0.9421
   169   211   121  3.3451  0.9416
   168   209   122  3.3446  0.9402
   169   210   121  3.3438  0.9411
   171   209   121  3.3406  0.9398
   170   209   121  3.3335  0.9370
   173   210   121  3.3310  0.9360
   173   214   122  3.3236  0.9319
   172   209   121  3.3215  0.9323
   173   212   121  3.3209  0.9320
   170   214   122  3.3107  0.9268
   169   212   121  3.3027  0.9248
   169   209   121  3.3009  0.9241
   171   213   121  3.2918  0.9205
