#   X     Y     Z      S       D
   363    45   257  3.9503  1.1995
   363    44   257  3.9440  1.1967
   362    45   257  3.9351  1.1927
   364    45   257  3.9345  1.1924
   364    44   257  3.9300  1.1904
   363    46   257  3.9296  1.1902
   362    44   257  3.9247  1.1880
   362    46   257  3.9171  1.1846
   364    46   257  3.9133  1.1829
   363    46   256  3.6699  1.0744
   362    46   256  3.6536  1.0676
   364    46   256  3.6534  1.0675
   363    45   256  3.5864  1.0393
   362    45   256  3.5705  1.0327
   364    45   256  3.5695  1.0322
   363    44   256  3.4786  0.9948
   364    44   256  3.4635  0.9886
   362    44   256  3.4608  0.9875
   362    46   258  3.0680  0.8370
   363    46   258  3.0649  0.8358
   363    45   258  3.0544  0.8319
   362    45   258  3.0516  0.8308
   364    46   258  3.0486  0.8297
   364    45   258  3.0422  0.8273
   363    44   258  3.0146  0.8170
   364    44   258  3.0076  0.8144
   362    44   258  3.0046  0.8133
   363    47   259  3.9101  1.1864
   363    43   257  3.9020  1.1779
   362    47   259  3.8982  1.1811
   364    43   257  3.8923  1.1735
   363    47   257  3.8908  1.1728
   361    45   257  3.8902  1.1726
   364    47   259  3.8898  1.1773
   365    45   257  3.8856  1.1705
   365    44   257  3.8804  1.1682
   362    47   257  3.8801  1.1681
   362    43   257  3.8765  1.1665
   361    46   257  3.8763  1.1664
   361    44   257  3.8740  1.1654
   364    47   257  3.8740  1.1654
   365    46   257  3.8661  1.1619
   361    47   259  3.8537  1.1612
   363    46   259  3.8454  1.1575
   365    43   257  3.8447  1.1524
   361    47   257  3.8421  1.1513
   365    47   259  3.8368  1.1537
   362    46   259  3.8360  1.1533
   365    47   257  3.8280  1.1450
   364    46   259  3.8228  1.1475
   361    43   257  3.8182  1.1407
   361    46   259  3.7933  1.1345
   365    46   259  3.7685  1.1236
   363    45   259  3.7416  1.1119
   362    45   259  3.7356  1.1093
   363    47   256  3.7300  1.1002
   364    47   256  3.7157  1.0940
   364    45   259  3.7156  1.1006
   362    47   256  3.7115  1.0922
   361    45   259  3.6957  1.0921
   365    47   256  3.6677  1.0735
   361    47   256  3.6616  1.0709
   365    45   259  3.6588  1.0762
   361    46   256  3.6057  1.0474
   365    46   256  3.6040  1.0467
   363    44   259  3.6021  1.0522
   362    44   259  3.5996  1.0511
   364    44   259  3.5730  1.0399
   361    44   259  3.5628  1.0356
   361    45   256  3.5227  1.0129
   365    45   256  3.5198  1.0116
   365    44   259  3.5142  1.0154
   363    43   259  3.4342  0.9825
   362    43   259  3.4340  0.9824
   365    44   256  3.4156  0.9692
   361    44   256  3.4111  0.9674
   364    43   259  3.4035  0.9700
   361    43   259  3.3997  0.9685
