#   X     Y     Z      S       D
   318   188   235  4.1876  1.2599
   318   187   235  4.1730  1.2533
   317   188   235  4.1699  1.2519
   318   187   236  4.1604  1.2494
   319   188   235  4.1561  1.2457
   318   188   236  4.1544  1.2467
   317   188   236  4.1538  1.2464
   317   187   235  4.1521  1.2439
   317   187   236  4.1459  1.2429
   319   187   235  4.1452  1.2408
   319   187   236  4.1326  1.2369
   319   188   236  4.1115  1.2275
   318   189   235  4.0960  1.2189
   317   189   236  4.0879  1.2170
   317   189   235  4.0823  1.2129
   318   189   236  4.0760  1.2117
   319   189   235  4.0617  1.2038
   319   189   236  4.0199  1.1871
   318   187   234  3.8935  1.1295
   319   187   234  3.8723  1.1206
   317   187   234  3.8698  1.1195
   318   188   234  3.8551  1.1133
   319   188   234  3.8340  1.1044
   317   188   234  3.8317  1.1034
   318   189   234  3.7666  1.0763
   319   189   234  3.7469  1.0682
   317   189   234  3.7433  1.0667
   316   188   236  4.1091  1.2264
   316   188   235  4.0996  1.2205
   316   187   236  4.0896  1.2178
   318   186   236  4.0895  1.2177
   320   188   235  4.0808  1.2122
   316   187   235  4.0800  1.2119
   319   186   236  4.0783  1.2128
   320   187   235  4.0729  1.2087
   320   187   236  4.0615  1.2054
   317   186   236  4.0602  1.2048
   316   189   236  4.0545  1.2023
   318   186   235  4.0470  1.1973
   320   188   236  4.0254  1.1895
   320   186   236  4.0243  1.1890
   319   186   235  4.0241  1.1873
   317   186   235  4.0234  1.1870
   316   189   235  4.0162  1.1839
   316   186   236  3.9918  1.1748
   320   189   235  3.9860  1.1707
   317   190   236  3.9597  1.1609
   320   186   235  3.9577  1.1585
   316   186   235  3.9515  1.1558
   316   190   236  3.9376  1.1514
   318   190   236  3.9364  1.1509
   320   189   236  3.9216  1.1446
   318   190   235  3.9157  1.1405
   317   190   235  3.9069  1.1367
   319   190   235  3.8795  1.1251
   318   186   234  3.8736  1.1211
   319   190   236  3.8697  1.1225
   319   186   234  3.8545  1.1130
   317   186   234  3.8489  1.1107
   316   190   235  3.8479  1.1117
   320   187   234  3.8087  1.0938
   320   190   235  3.8053  1.0939
   316   187   234  3.7998  1.0901
   320   186   234  3.7935  1.0875
   316   186   234  3.7788  1.0814
   320   188   234  3.7707  1.0780
   320   190   236  3.7627  1.0775
   316   188   234  3.7622  1.0745
   317   188   237  3.7609  1.0783
   316   188   237  3.7442  1.0713
   318   188   237  3.7428  1.0707
   317   187   237  3.7269  1.0642
   317   189   237  3.7240  1.0630
   318   187   237  3.7149  1.0592
   316   189   237  3.7143  1.0590
   316   187   237  3.7042  1.0548
   318   189   237  3.6999  1.0531
   319   188   237  3.6881  1.0482
   320   189   234  3.6863  1.0433
   316   189   234  3.6758  1.0391
   319   187   237  3.6659  1.0392
   318   190   234  3.6410  1.0250
   319   189   237  3.6408  1.0289
   317   190   237  3.6249  1.0225
   316   190   237  3.6234  1.0219
   319   190   234  3.6229  1.0177
   317   186   237  3.6189  1.0201
   317   190   234  3.6185  1.0159
   318   186   237  3.6135  1.0179
   320   188   237  3.5970  1.0112
   318   190   237  3.5948  1.0103
   316   186   237  3.5910  1.0088
   320   187   237  3.5796  1.0043
   319   186   237  3.5716  1.0010
   320   190   234  3.5662  0.9950
   316   190   234  3.5548  0.9905
   320   189   237  3.5471  0.9913
   319   190   237  3.5322  0.9853
   320   186   237  3.4922  0.9695
   320   190   237  3.4381  0.9483
   318   187   238  4.0906  1.2217
   319   187   238  4.0768  1.2156
   318   188   238  4.0642  1.2100
   317   187   238  4.0563  1.2065
   319   188   238  4.0468  1.2023
   318   186   238  4.0383  1.1986
   317   188   238  4.0355  1.1973
   319   186   238  4.0291  1.1945
   315   188   236  4.0192  1.1868
   320   187   238  4.0128  1.1874
   317   186   238  3.9990  1.1813
   315   187   236  3.9906  1.1743
   320   188   238  3.9818  1.1738
   316   187   238  3.9769  1.1717
   315   188   235  3.9752  1.1661
   315   189   236  3.9747  1.1674
   318   189   238  3.9694  1.1684
   320   186   238  3.9684  1.1680
   321   188   235  3.9677  1.1628
   316   188   238  3.9625  1.1654
   321   187   235  3.9612  1.1600
   315   187   235  3.9556  1.1576
   319   185   236  3.9517  1.1575
   319   189   238  3.9495  1.1598
   321   187   236  3.9470  1.1555
   317   189   238  3.9465  1.1585
   318   185   236  3.9452  1.1547
   321   186   236  3.9257  1.1463
   320   185   236  3.9158  1.1421
   316   186   238  3.9151  1.1450
   318   185   238  3.9045  1.1404
   319   185   238  3.9005  1.1387
   317   185   236  3.9001  1.1354
   321   187   238  3.8986  1.1379
   321   188   236  3.8977  1.1343
   315   189   235  3.8961  1.1321
   320   189   238  3.8860  1.1325
   315   186   236  3.8839  1.1285
   316   189   238  3.8814  1.1306
   321   189   235  3.8756  1.1234
   321   188   238  3.8698  1.1256
   315   190   236  3.8692  1.1222
   317   185   238  3.8611  1.1219
   321   186   238  3.8556  1.1196
   315   187   238  3.8545  1.1191
   321   186   235  3.8519  1.1134
   315   188   238  3.8462  1.1156
   320   185   238  3.8452  1.1152
   321   185   236  3.8350  1.1078
   315   186   235  3.8307  1.1045
   318   190   238  3.8212  1.1050
   316   185   236  3.8188  1.1009
   318   185   235  3.8186  1.0994
   317   190   238  3.8038  1.0977
   319   185   235  3.8021  1.0925
   319   190   238  3.8003  1.0962
   318   185   234  3.7943  1.0878
   317   185   235  3.7921  1.0883
   315   186   238  3.7896  1.0917
   317   191   236  3.7863  1.0874
   321   189   236  3.7843  1.0865
   321   189   238  3.7798  1.0877
   319   185   234  3.7796  1.0817
   316   191   236  3.7756  1.0829
   316   185   238  3.7747  1.0855
   315   189   238  3.7741  1.0853
   317   185   234  3.7670  1.0765
   318   191   236  3.7531  1.0736
   316   190   238  3.7479  1.0744
   320   185   235  3.7445  1.0686
   320   190   238  3.7408  1.0714
   321   185   238  3.7374  1.0700
   315   190   235  3.7366  1.0653
   320   185   234  3.7245  1.0590
   316   185   235  3.7215  1.0591
   315   191   236  3.7197  1.0597
   321   187   234  3.7055  1.0512
   315   185   236  3.7018  1.0524
   321   190   235  3.7007  1.0506
   316   185   234  3.6964  1.0475
   315   188   237  3.6946  1.0509
   321   186   234  3.6931  1.0461
   315   187   234  3.6831  1.0421
   319   191   236  3.6784  1.0428
   318   191   235  3.6742  1.0398
   315   189   237  3.6721  1.0417
   317   191   235  3.6712  1.0385
   321   188   234  3.6686  1.0361
   315   186   234  3.6628  1.0338
   315   190   238  3.6517  1.0348
   315   187   237  3.6494  1.0324
   321   185   235  3.6492  1.0296
   315   185   238  3.6492  1.0338
   315   188   234  3.6469  1.0274
   321   190   238  3.6434  1.0314
   318   191   238  3.6367  1.0287
   319   191   235  3.6363  1.0244
   321   185   234  3.6306  1.0208
   317   191   238  3.6243  1.0237
   316   191   235  3.6217  1.0185
   321   190   236  3.6202  1.0192
   319   191   238  3.6162  1.0204
   315   185   235  3.6068  1.0125
   315   190   237  3.5909  1.0088
   321   189   234  3.5882  1.0038
   315   185   234  3.5822  1.0014
   316   191   238  3.5778  1.0049
   320   191   236  3.5663  0.9976
   320   191   235  3.5650  0.9958
   315   189   234  3.5645  0.9943
   320   191   238  3.5629  0.9989
   315   186   237  3.5327  0.9856
   315   191   235  3.5232  0.9792
   315   191   238  3.4942  0.9716
   318   191   234  3.4929  0.9660
   316   191   237  3.4843  0.9664
   321   191   238  3.4765  0.9646
   317   191   237  3.4764  0.9633
   319   191   234  3.4758  0.9593
   321   190   234  3.4740  0.9586
   317   191   234  3.4727  0.9581
   321   188   237  3.4726  0.9618
   321   191   235  3.4678  0.9574
   315   191   237  3.4635  0.9583
   321   187   237  3.4586  0.9563
   315   190   234  3.4502  0.9494
   318   185   237  3.4420  0.9499
   317   185   237  3.4406  0.9493
   318   191   237  3.4399  0.9490
   321   191   236  3.4232  0.9413
   320   191   234  3.4228  0.9387
   321   189   237  3.4225  0.9422
   316   191   234  3.4146  0.9356
   319   185   237  3.4084  0.9368
   316   185   237  3.4078  0.9366
   321   186   237  3.3773  0.9248
   319   191   237  3.3746  0.9237
   315   185   237  3.3477  0.9134
   320   185   237  3.3377  0.9096
   321   191   234  3.3364  0.9056
   315   191   234  3.3191  0.8991
   321   190   237  3.3162  0.9014
   320   191   237  3.2820  0.8884
   321   185   237  3.2314  0.8694
   321   191   237  3.1657  0.8450
   314   188   236  3.8826  1.1279
   314   189   236  3.8474  1.1130
   314   187   236  3.8470  1.1128
   322   188   235  3.8226  1.1011
   322   187   235  3.8153  1.0980
   314   188   235  3.7980  1.0908
   322   187   236  3.7913  1.0894
   322   186   236  3.7839  1.0863
   314   187   235  3.7801  1.0833
   319   184   236  3.7624  1.0774
   314   190   236  3.7537  1.0738
   320   184   236  3.7451  1.0703
   318   184   236  3.7379  1.0673
   322   187   238  3.7371  1.0699
   322   189   235  3.7365  1.0653
   314   186   236  3.7348  1.0660
   322   188   236  3.7319  1.0648
   314   189   235  3.7233  1.0599
