#   X     Y     Z      S       D
   425    93   331  3.0933  1.0210
   425    92   331  3.0838  1.0164
   426    93   331  3.0767  1.0131
   426    92   331  3.0744  1.0119
   424    93   331  3.0724  1.0110
   425    94   331  3.0710  1.0103
   424    94   331  3.0564  1.0034
   424    92   331  3.0557  1.0031
   426    94   331  3.0492  1.0000
   424    93   330  2.6789  0.8299
   424    92   330  2.6756  0.8284
   425    93   330  2.6715  0.8267
   425    92   330  2.6700  0.8260
   424    94   330  2.6594  0.8214
   425    94   330  2.6498  0.8173
   426    92   330  2.6441  0.8149
   426    93   330  2.6431  0.8145
   426    94   330  2.6194  0.8043
   425    92   329  3.0525  0.9961
   424    92   329  3.0488  0.9943
   424    91   329  3.0486  0.9942
   425    91   329  3.0454  0.9928
   425    91   331  3.0412  0.9962
   426    91   331  3.0405  0.9959
   425    93   329  3.0397  0.9901
   426    92   329  3.0324  0.9866
   427    92   331  3.0311  0.9914
   424    93   329  3.0303  0.9857
   423    91   329  3.0298  0.9854
   427    93   331  3.0268  0.9894
   426    93   329  3.0235  0.9825
   423    92   329  3.0211  0.9813
   426    91   329  3.0207  0.9812
   425    95   331  3.0194  0.9859
   423    93   331  3.0145  0.9836
   424    95   331  3.0099  0.9815
   427    91   331  3.0067  0.9799
   425    94   329  3.0061  0.9744
   424    91   331  3.0061  0.9797
   423    94   331  3.0054  0.9793
   427    94   331  2.9956  0.9748
   423    93   329  2.9950  0.9692
   426    95   331  2.9947  0.9743
   426    94   329  2.9929  0.9682
   424    94   329  2.9925  0.9680
   423    92   331  2.9917  0.9729
   427    92   329  2.9898  0.9668
   427    93   329  2.9836  0.9639
   427    91   329  2.9752  0.9600
   423    95   331  2.9657  0.9608
   427    94   329  2.9553  0.9508
   423    94   329  2.9516  0.9491
   425    95   329  2.9502  0.9485
   427    95   331  2.9404  0.9491
   426    95   329  2.9391  0.9434
   423    91   331  2.9373  0.9477
   424    95   329  2.9340  0.9411
   427    95   329  2.9039  0.9273
   423    95   329  2.8899  0.9210
   423    93   330  2.6646  0.8237
   423    92   330  2.6604  0.8219
   424    91   330  2.6485  0.8168
   423    94   330  2.6470  0.8161
   425    91   330  2.6439  0.8148
   423    91   330  2.6338  0.8105
   426    91   330  2.6206  0.8048
   424    95   330  2.6186  0.8040
   423    95   330  2.6087  0.7998
   425    95   330  2.6071  0.7991
   427    92   330  2.5986  0.7955
   427    93   330  2.5947  0.7938
   427    91   330  2.5788  0.7871
   426    95   330  2.5758  0.7858
   427    94   330  2.5696  0.7832
   427    95   330  2.5261  0.7650
   424    90   329  3.0291  0.9851
   423    90   329  3.0195  0.9806
   425    90   329  3.0187  0.9802
   426    90   329  2.9889  0.9663
   422    91   329  2.9888  0.9663
   422    90   329  2.9887  0.9663
   426    90   331  2.9763  0.9657
   422    92   329  2.9700  0.9576
   425    90   331  2.9674  0.9616
   428    92   331  2.9613  0.9588
   427    90   331  2.9540  0.9554
   428    93   331  2.9515  0.9542
   428    91   331  2.9459  0.9516
   425    96   331  2.9418  0.9497
   427    90   329  2.9402  0.9439
   424    96   331  2.9359  0.9470
   422    93   329  2.9352  0.9416
   428    92   329  2.9274  0.9381
   424    90   331  2.9261  0.9425
   422    93   331  2.9253  0.9422
   428    93   329  2.9232  0.9361
   422    94   331  2.9228  0.9410
   428    94   331  2.9184  0.9390
   426    96   331  2.9162  0.9380
   428    91   329  2.9108  0.9305
   428    90   331  2.9051  0.9329
   423    96   331  2.8978  0.9295
   422    92   331  2.8976  0.9294
   428    94   329  2.8972  0.9243
   422    95   331  2.8905  0.9262
   422    94   329  2.8853  0.9189
   428    90   329  2.8738  0.9137
   425    96   329  2.8709  0.9124
   428    95   331  2.8643  0.9143
   427    96   331  2.8638  0.9141
   426    96   329  2.8616  0.9082
   423    90   331  2.8549  0.9100
   424    96   329  2.8535  0.9046
   428    95   329  2.8489  0.9025
   422    91   331  2.8411  0.9038
   422    96   331  2.8304  0.8990
   427    96   329  2.8291  0.8936
   422    95   329  2.8201  0.8896
   423    92   328  2.8133  0.8842
   424    92   328  2.8129  0.8840
   424    91   328  2.8100  0.8828
   423    96   329  2.8086  0.8845
   423    91   328  2.8075  0.8817
   423    93   328  2.8063  0.8811
   424    93   328  2.8036  0.8799
   425    91   328  2.7958  0.8765
   422    92   328  2.7958  0.8764
   425    92   328  2.7951  0.8762
   424    90   328  2.7951  0.8761
   428    96   331  2.7916  0.8816
   422    93   328  2.7905  0.8741
   423    90   328  2.7895  0.8737
   422    91   328  2.7873  0.8727
   423    94   328  2.7859  0.8721
   425    90   328  2.7842  0.8713
   425    93   328  2.7826  0.8706
   424    94   328  2.7818  0.8703
   428    96   329  2.7782  0.8710
   422    94   328  2.7706  0.8654
   422    90   328  2.7661  0.8634
   426    91   328  2.7647  0.8628
   422    90   331  2.7600  0.8676
   426    92   328  2.7599  0.8607
   425    94   328  2.7582  0.8599
   426    90   328  2.7567  0.8593
   423    95   328  2.7508  0.8567
   424    95   328  2.7466  0.8549
   426    93   328  2.7431  0.8533
   422    96   329  2.7383  0.8535
   422    95   328  2.7347  0.8497
   425    95   328  2.7216  0.8440
   427    91   328  2.7161  0.8416
   426    94   328  2.7152  0.8412
   427    90   328  2.7120  0.8398
   427    92   328  2.7068  0.8375
   423    96   328  2.6998  0.8345
   424    96   328  2.6967  0.8332
   427    93   328  2.6854  0.8283
   422    96   328  2.6819  0.8268
   426    95   328  2.6760  0.8243
   425    96   328  2.6716  0.8224
   427    94   328  2.6534  0.8146
   428    91   328  2.6500  0.8132
   428    90   328  2.6496  0.8130
