#   X     Y     Z      S       D
   289   268   283  4.4253  1.5218
   289   267   283  4.4234  1.5207
   290   268   283  4.3947  1.5053
   288   267   283  4.3941  1.5049
   288   268   283  4.3881  1.5017
   289   269   283  4.3826  1.4988
   290   267   283  4.3826  1.4988
   290   269   283  4.3555  1.4843
   288   269   283  4.3446  1.4785
   289   268   282  3.6065  1.1126
   289   269   282  3.5910  1.1057
   290   268   282  3.5903  1.1053
   289   267   282  3.5822  1.1017
   290   269   282  3.5775  1.0996
   288   268   282  3.5617  1.0925
   290   267   282  3.5612  1.0923
   288   267   282  3.5435  1.0843
   288   269   282  3.5427  1.0840
   289   266   283  4.3708  1.4925
   288   266   283  4.3554  1.4843
   290   266   283  4.3145  1.4625
   289   270   283  4.3029  1.4564
   291   268   283  4.3021  1.4560
   287   267   283  4.2917  1.4505
   287   268   283  4.2795  1.4441
   291   267   283  4.2771  1.4429
   290   270   283  4.2724  1.4404
   288   270   283  4.2714  1.4399
   291   269   283  4.2700  1.4392
   287   266   283  4.2653  1.4367
   287   269   283  4.2370  1.4220
   291   266   283  4.1921  1.3987
   291   270   283  4.1880  1.3966
   287   270   283  4.1720  1.3884
   289   270   282  3.5366  1.0813
   290   270   282  3.5235  1.0754
   289   266   282  3.5184  1.0732
   291   268   282  3.5159  1.0721
   291   269   282  3.5051  1.0673
   290   266   282  3.4909  1.0610
   288   266   282  3.4877  1.0596
   288   270   282  3.4871  1.0593
   291   267   282  3.4830  1.0575
   289   268   281  3.4788  1.0529
   289   269   281  3.4774  1.0523
   288   268   281  3.4736  1.0507
   288   269   281  3.4711  1.0496
   287   268   282  3.4564  1.0459
   291   270   282  3.4512  1.0435
   287   267   282  3.4450  1.0409
   288   267   281  3.4424  1.0370
   289   267   281  3.4422  1.0370
   289   270   281  3.4415  1.0367
   288   270   281  3.4381  1.0352
   287   269   282  3.4332  1.0357
   290   269   281  3.4269  1.0303
   290   268   281  3.4266  1.0302
   287   268   281  3.4123  1.0240
   287   269   281  3.4083  1.0222
   291   266   282  3.4078  1.0247
   287   266   282  3.3985  1.0206
   290   270   281  3.3884  1.0137
   287   267   281  3.3863  1.0128
   290   267   281  3.3843  1.0119
   287   270   281  3.3776  1.0090
   287   270   282  3.3761  1.0110
   288   266   281  3.3732  1.0072
   289   266   281  3.3643  1.0033
   287   266   281  3.3254  0.9868
   291   269   281  3.3214  0.9850
   291   268   281  3.3182  0.9837
   290   266   281  3.2971  0.9748
   291   270   281  3.2818  0.9683
   291   267   281  3.2691  0.9630
   291   266   281  3.1726  0.9229
   288   265   283  4.2666  1.4374
   289   265   283  4.2641  1.4361
   289   271   283  4.1938  1.3996
   287   265   283  4.1932  1.3993
   290   265   283  4.1893  1.3973
   288   271   283  4.1748  1.3898
   290   271   283  4.1543  1.3794
   292   268   283  4.1537  1.3791
   292   269   283  4.1328  1.3684
   286   267   283  4.1179  1.3609
   292   267   283  4.1136  1.3587
   286   266   283  4.1019  1.3528
   286   268   283  4.1012  1.3524
   287   271   283  4.0896  1.3466
   291   271   283  4.0661  1.3348
   286   269   283  4.0609  1.3322
   292   270   283  4.0573  1.3303
   291   265   283  4.0488  1.3261
   286   265   283  4.0449  1.3242
   292   266   283  4.0117  1.3077
   286   270   283  4.0048  1.3043
   292   271   283  3.9378  1.2714
   286   271   283  3.9372  1.2711
   292   265   283  3.8528  1.2304
   288   268   280  3.4481  1.0369
   289   271   282  3.4437  1.0403
   289   268   280  3.4401  1.0334
   288   269   280  3.4356  1.0315
   288   267   280  3.4349  1.0312
   289   269   280  3.4303  1.0292
   290   271   282  3.4292  1.0340
   289   267   280  3.4205  1.0249
   287   268   280  3.4202  1.0248
   289   265   282  3.4171  1.0287
   287   267   280  3.4116  1.0211
   287   269   280  3.4059  1.0186
   288   266   280  3.3973  1.0149
   290   268   280  3.3963  1.0145
   288   265   282  3.3959  1.0195
   288   271   282  3.3952  1.0192
   288   270   280  3.3950  1.0139
   290   269   280  3.3908  1.0121
   289   270   280  3.3893  1.0115
   292   268   282  3.3882  1.0162
   290   265   282  3.3821  1.0136
   287   266   280  3.3815  1.0082
   292   269   282  3.3793  1.0123
   288   271   281  3.3756  1.0082
   289   271   281  3.3729  1.0070
   289   266   280  3.3728  1.0044
   290   267   280  3.3681  1.0024
   287   270   280  3.3657  1.0014
   286   268   280  3.3565  0.9975
   291   271   282  3.3555  1.0021
   292   267   282  3.3525  1.0009
   286   267   280  3.3511  0.9952
   290   270   280  3.3503  0.9948
   286   269   280  3.3408  0.9908
   288   265   280  3.3356  0.9886
   287   265   280  3.3303  0.9864
   286   266   280  3.3262  0.9846
   292   270   282  3.3258  0.9894
   288   271   280  3.3231  0.9833
   287   271   281  3.3206  0.9847
   287   265   282  3.3177  0.9860
   291   269   280  3.3169  0.9807
   291   268   280  3.3160  0.9803
   289   271   280  3.3148  0.9798
   290   271   281  3.3138  0.9819
   290   266   280  3.3074  0.9767
   286   270   280  3.3011  0.9740
   286   268   281  3.2989  0.9755
   289   265   280  3.2974  0.9725
   287   271   280  3.2964  0.9720
   286   268   282  3.2955  0.9766
   291   265   282  3.2942  0.9760
   286   269   281  3.2929  0.9730
   286   267   282  3.2908  0.9746
   287   271   282  3.2850  0.9721
   286   265   280  3.2825  0.9662
   291   270   280  3.2789  0.9647
   286   267   281  3.2778  0.9666
   291   267   280  3.2767  0.9638
   292   266   282  3.2745  0.9677
   290   271   280  3.2738  0.9625
   286   269   282  3.2685  0.9652
   286   270   281  3.2638  0.9608
   288   265   281  3.2634  0.9606
   286   266   282  3.2537  0.9590
   289   265   281  3.2433  0.9522
   286   271   280  3.2341  0.9460
   292   271   282  3.2296  0.9489
   287   265   281  3.2263  0.9451
   286   266   281  3.2246  0.9444
   290   265   280  3.2154  0.9383
   286   271   281  3.2117  0.9391
   286   270   282  3.2104  0.9409
   292   269   280  3.2081  0.9352
   291   271   281  3.2031  0.9355
   291   271   280  3.2022  0.9328
   291   266   280  3.2006  0.9321
   292   268   280  3.1982  0.9312
   286   265   282  3.1848  0.9303
   292   270   280  3.1753  0.9218
   290   265   281  3.1650  0.9198
   292   269   281  3.1647  0.9197
   292   265   282  3.1592  0.9197
   292   268   281  3.1566  0.9164
   292   267   280  3.1458  0.9097
   286   265   281  3.1356  0.9078
   292   270   281  3.1269  0.9043
   286   271   282  3.1211  0.9041
   292   271   280  3.1013  0.8917
   292   267   281  3.0999  0.8933
   291   265   280  3.0901  0.8872
   292   266   280  3.0530  0.8723
   292   271   281  3.0473  0.8721
   291   265   281  3.0306  0.8655
   292   266   281  2.9949  0.8513
   292   265   280  2.9241  0.8215
   292   265   281  2.8458  0.7932
   292   266   284  2.0467  0.5152
   292   267   284  2.0465  0.5151
   292   268   284  2.0195  0.5063
   292   265   284  2.0188  0.5061
   288   264   283  4.1247  1.3643
   289   264   283  4.1026  1.3531
   287   264   283  4.0709  1.3372
   289   272   283  4.0618  1.3326
   288   272   283  4.0585  1.3310
   290   272   283  4.0104  1.3070
   290   264   283  4.0093  1.3065
   287   272   283  3.9913  1.2976
   293   268   283  3.9566  1.2806
   293   269   283  3.9500  1.2773
   286   264   283  3.9413  1.2731
   291   272   283  3.9156  1.2606
   293   267   283  3.9008  1.2534
   293   270   283  3.8859  1.2463
   285   267   283  3.8820  1.2444
   285   266   283  3.8736  1.2403
   285   268   283  3.8630  1.2353
   286   272   283  3.8575  1.2326
   291   264   283  3.8530  1.2305
   285   265   283  3.8290  1.2190
