#   X     Y     Z      S       D
   124   275   253  4.4390  1.4195
   123   275   253  4.4359  1.4180
   123   276   253  4.4294  1.4148
   124   276   253  4.4203  1.4103
   124   274   253  4.4089  1.4047
   125   275   253  4.3949  1.3979
   123   274   253  4.3929  1.3968
   125   274   253  4.3799  1.3905
   125   276   253  4.3636  1.3826
   124   274   252  4.0689  1.2412
   124   275   252  4.0629  1.2384
   125   274   252  4.0607  1.2374
   123   275   252  4.0509  1.2330
   123   274   252  4.0423  1.2291
   125   275   252  4.0413  1.2286
   123   276   252  4.0134  1.2160
   124   276   252  4.0110  1.2149
   122   276   253  4.3908  1.3958
   122   275   253  4.3875  1.3942
   123   277   253  4.3703  1.3858
   124   277   253  4.3517  1.3768
   122   277   253  4.3404  1.3713
   122   274   253  4.3357  1.3691
   124   273   253  4.3348  1.3686
   125   273   253  4.3211  1.3620
   123   273   253  4.3073  1.3554
   126   275   253  4.3055  1.3545
   126   274   253  4.3054  1.3545
   125   277   253  4.2869  1.3456
   126   276   253  4.2635  1.3344
   126   273   253  4.2632  1.3343
   122   273   253  4.2438  1.3251
   126   277   253  4.1821  1.2960
   125   273   252  4.0346  1.2256
   124   273   252  4.0307  1.2238
   126   274   252  4.0130  1.2158
   122   275   252  4.0084  1.2138
   121   276   253  4.3071  1.3553
   121   275   253  4.2983  1.3510
   121   277   253  4.2633  1.3343
   123   278   253  4.2606  1.3331
   121   274   253  4.2428  1.3246
   122   278   253  4.2371  1.3219
   124   278   253  4.2369  1.3218
   124   272   253  4.2237  1.3156
   125   272   253  4.2232  1.3153
   127   274   253  4.1886  1.2990
   123   272   253  4.1878  1.2986
   126   272   253  4.1814  1.2956
   127   275   253  4.1767  1.2934
   125   278   253  4.1701  1.2904
   121   278   253  4.1658  1.2884
   127   273   253  4.1618  1.2865
   121   273   253  4.1503  1.2811
   127   276   253  4.1280  1.2708
   122   272   253  4.1214  1.2677
   127   272   253  4.0963  1.2562
   126   278   253  4.0677  1.2431
   127   277   253  4.0470  1.2336
   121   272   253  4.0303  1.2260
   120   276   253  4.1830  1.2964
   120   275   253  4.1731  1.2918
   120   277   253  4.1423  1.2774
   120   274   253  4.1193  1.2668
   123   279   253  4.1079  1.2615
   125   271   253  4.0919  1.2541
   122   279   253  4.0869  1.2519
   124   279   253  4.0846  1.2508
   124   271   253  4.0828  1.2500
   126   271   253  4.0635  1.2411
   120   278   253  4.0492  1.2346
   123   271   253  4.0424  1.2315
   128   274   253  4.0369  1.2290
   120   273   253  4.0313  1.2264
   125   279   253  4.0223  1.2224
   128   273   253  4.0216  1.2221
   121   279   253  4.0198  1.2212
   128   275   253  4.0180  1.2204
   119   276   253  4.0227  1.2225
   119   275   253  4.0159  1.2195
