#   X     Y     Z      S       D
   346    50   213  4.6241  1.4330
   347    50   213  4.6083  1.4254
   346    49   213  4.6026  1.4227
   347    51   214  4.5926  1.4189
   345    50   213  4.5922  1.4178
   347    49   213  4.5885  1.4160
   346    51   213  4.5809  1.4124
   347    50   214  4.5797  1.4127
   345    49   213  4.5673  1.4060
   347    51   213  4.5646  1.4047
   346    51   214  4.5631  1.4049
   346    50   214  4.5630  1.4048
   345    51   213  4.5535  1.3994
   347    49   214  4.5013  1.3758
   346    49   214  4.4963  1.3735
   345    50   214  4.4909  1.3709
   345    51   214  4.4809  1.3663
   345    49   214  4.4364  1.3457
   345    50   212  3.1323  0.8142
   345    51   212  3.1250  0.8116
   345    49   212  3.1063  0.8050
   346    50   212  3.0529  0.7861
   346    51   212  3.0494  0.7849
   346    49   212  3.0250  0.7764
   347    51   212  2.9600  0.7538
   347    50   212  2.9574  0.7530
   347    49   212  2.9260  0.7422
   348    51   214  4.5794  1.4126
   348    50   213  4.5580  1.4016
   348    50   214  4.5515  1.3994
   348    52   214  4.5393  1.3936
   348    49   213  4.5374  1.3918
   347    52   214  4.5362  1.3922
   346    48   213  4.5224  1.3848
   348    51   213  4.5187  1.3831
   347    48   213  4.5115  1.3797
   344    50   213  4.5027  1.3756
   346    52   214  4.4951  1.3729
   345    48   213  4.4849  1.3673
   344    49   213  4.4744  1.3624
   346    52   213  4.4727  1.3616
   344    51   213  4.4711  1.3609
   348    48   213  4.4631  1.3572
   348    49   214  4.4622  1.3576
   347    52   213  4.4569  1.3543
   345    52   213  4.4510  1.3516
   348    52   213  4.4180  1.3364
   345    52   214  4.4066  1.3320
   344    48   213  4.3922  1.3245
   344    52   213  4.3792  1.3186
   346    48   214  4.3727  1.3165
   347    48   214  4.3690  1.3148
   344    50   214  4.3570  1.3094
   344    51   214  4.3394  1.3014
   345    48   214  4.3249  1.2948
   348    48   214  4.3246  1.2947
   344    49   214  4.3152  1.2904
   344    52   214  4.2641  1.2675
   344    48   214  4.2194  1.2477
   346    49   215  4.1745  1.2287
   347    49   215  4.1610  1.2228
   345    49   215  4.1555  1.2204
   346    50   215  4.1516  1.2187
   346    48   215  4.1484  1.2173
   347    50   215  4.1418  1.2144
   347    48   215  4.1347  1.2114
   345    50   215  4.1321  1.2102
   345    48   215  4.1279  1.2084
   348    49   215  4.1249  1.2071
   348    50   215  4.1131  1.2020
   344    49   215  4.0958  1.1945
   348    48   215  4.0958  1.1945
   346    51   215  4.0749  1.1855
   344    50   215  4.0744  1.1853
   347    51   215  4.0717  1.1841
   344    48   215  4.0662  1.1817
   348    51   215  4.0543  1.1767
   345    51   215  4.0536  1.1764
   344    51   215  3.9980  1.1527
   347    52   215  3.9511  1.1329
   348    52   215  3.9473  1.1313
   346    52   215  3.9461  1.1308
   345    52   215  3.9224  1.1209
   344    52   215  3.8699  1.0991
   346    50   211  3.4568  0.9332
   346    51   211  3.4504  0.9308
   345    50   211  3.4498  0.9305
   347    50   211  3.4457  0.9290
   345    51   211  3.4448  0.9287
   347    51   211  3.4405  0.9270
   344    50   211  3.4223  0.9201
   344    51   211  3.4201  0.9193
   348    50   211  3.4185  0.9187
   348    51   211  3.4177  0.9184
   346    49   211  3.4160  0.9178
   345    49   211  3.4092  0.9152
   347    49   211  3.4035  0.9130
   346    52   211  3.4020  0.9125
   345    52   211  3.3988  0.9113
   347    52   211  3.3935  0.9093
   344    49   211  3.3817  0.9049
   344    52   211  3.3790  0.9039
   348    52   211  3.3763  0.9029
   348    49   211  3.3730  0.9016
   346    48   211  3.3279  0.8849
   345    48   211  3.3231  0.8831
   347    48   211  3.3133  0.8795
   344    48   211  3.2983  0.8739
   348    48   211  3.2802  0.8673
   344    50   212  3.1831  0.8324
   344    51   212  3.1735  0.8290
   344    49   212  3.1585  0.8236
   344    52   212  3.1356  0.8154
   344    48   212  3.0970  0.8017
   345    52   212  3.0903  0.7993
   345    48   212  3.0444  0.7832
   346    52   212  3.0202  0.7747
   346    48   212  2.9631  0.7549
   347    52   212  2.9388  0.7465
   348    51   212  2.8701  0.7231
   347    48   212  2.8631  0.7208
   348    50   212  2.8592  0.7194
   348    52   212  2.8592  0.7194
   348    49   212  2.8217  0.7068
   348    48   212  2.7557  0.6849
   349    51   214  4.5343  1.3913
