#   X     Y     Z      S       D
   376   204   219  5.9460  2.1655
   376   205   219  5.9377  2.1603
   375   204   219  5.9215  2.1502
   375   205   219  5.9208  2.1498
   377   204   219  5.8927  2.1324
   376   203   219  5.8845  2.1273
   377   205   219  5.8801  2.1246
   375   203   219  5.8569  2.1103
   377   203   219  5.8332  2.0958
   377   204   220  5.7432  2.0433
   376   204   220  5.7256  2.0328
   377   203   220  5.7147  2.0263
   376   203   220  5.6943  2.0141
   377   205   220  5.6760  2.0032
   376   205   220  5.6681  1.9986
   375   204   220  5.6041  1.9610
   375   203   220  5.5680  1.9399
   375   205   220  5.5609  1.9359
   376   205   218  5.5112  1.9037
   376   204   218  5.5106  1.9034
   377   205   218  5.5094  1.9027
   377   204   218  5.5062  1.9009
   375   204   218  5.4419  1.8643
   375   205   218  5.4413  1.8640
   376   203   218  5.4385  1.8625
   377   203   218  5.4283  1.8567
   375   203   218  5.3758  1.8273
   376   206   219  5.8633  2.1143
   375   206   219  5.8570  2.1104
   374   205   219  5.8338  2.0962
   374   204   219  5.8252  2.0910
   377   206   219  5.8001  2.0757
   374   206   219  5.7831  2.0654
   378   204   219  5.7652  2.0546
   374   203   219  5.7576  2.0501
   376   202   219  5.7531  2.0474
   378   205   219  5.7524  2.0469
   375   202   219  5.7280  2.0323
   378   203   219  5.7061  2.0192
   377   205   221  5.7028  2.0212
   377   202   219  5.7010  2.0162
   377   204   221  5.6956  2.0169
   376   205   221  5.6923  2.0149
   376   204   221  5.6811  2.0083
   378   206   219  5.6728  1.9995
   378   204   220  5.6510  1.9885
   374   202   219  5.6334  1.9763
   377   206   221  5.6321  1.9793
   378   205   221  5.6293  1.9776
   376   206   221  5.6268  1.9762
   378   203   220  5.6230  1.9720
   378   204   221  5.6217  1.9732
   377   203   221  5.6084  1.9654
   375   205   221  5.6044  1.9630
   377   202   220  5.5925  1.9542
   376   203   221  5.5920  1.9558
   375   204   221  5.5856  1.9521
   378   205   220  5.5801  1.9470
   376   205   217  5.5779  1.9405
   376   202   220  5.5756  1.9443
   378   202   219  5.5749  1.9422
   378   206   221  5.5605  1.9375
   375   205   217  5.5566  1.9282
   376   204   217  5.5510  1.9249
   375   206   221  5.5495  1.9311
   376   206   217  5.5423  1.9199
   378   203   221  5.5350  1.9228
   376   206   220  5.5291  1.9175
   375   204   217  5.5265  1.9109
   375   206   217  5.5265  1.9109
   377   206   220  5.5211  1.9129
   377   205   217  5.5205  1.9075
   378   202   220  5.4991  1.9003
   377   204   217  5.4944  1.8925
   375   203   221  5.4939  1.8991
   377   206   217  5.4835  1.8863
   376   203   217  5.4620  1.8741
   374   205   217  5.4611  1.8736
   375   202   220  5.4541  1.8746
   374   205   221  5.4507  1.8745
   377   202   221  5.4463  1.8720
   375   206   220  5.4440  1.8689
   374   206   217  5.4389  1.8611
   376   206   218  5.4389  1.8627
   375   203   217  5.4374  1.8602
   377   206   218  5.4372  1.8617
   378   205   218  5.4343  1.8601
   376   202   221  5.4309  1.8633
   374   204   217  5.4269  1.8543
   378   204   218  5.4262  1.8555
   374   204   221  5.4234  1.8591
   378   206   220  5.4182  1.8543
   374   206   221  5.4089  1.8509
   377   203   217  5.4056  1.8424
   374   204   220  5.3976  1.8428
   378   205   217  5.3871  1.8320
   378   202   221  5.3742  1.8314
   375   206   218  5.3720  1.8252
   374   205   220  5.3706  1.8277
   378   206   218  5.3665  1.8221
   378   204   217  5.3591  1.8165
   374   203   220  5.3563  1.8197
   378   206   217  5.3534  1.8133
   378   203   218  5.3427  1.8089
   374   203   217  5.3385  1.8051
   375   202   221  5.3360  1.8102
   374   203   221  5.3301  1.8069
   376   202   217  5.3163  1.7928
   374   204   218  5.3097  1.7907
   374   205   218  5.3082  1.7899
   376   202   218  5.3021  1.7865
   375   202   217  5.2946  1.7809
   377   202   218  5.2833  1.7762
   374   206   220  5.2783  1.7766
   378   203   217  5.2703  1.7677
   377   202   217  5.2597  1.7619
   374   203   218  5.2503  1.7583
   375   202   218  5.2500  1.7581
   374   202   220  5.2488  1.7606
   374   206   218  5.2428  1.7542
   374   202   217  5.2014  1.7303
   378   202   218  5.1922  1.7268
   374   202   221  5.1781  1.7239
   374   202   218  5.1366  1.6971
   378   202   217  5.1269  1.6906
   375   207   219  5.7339  2.0358
   376   207   219  5.7293  2.0331
   373   205   219  5.6867  2.0077
   374   207   219  5.6740  2.0002
   373   204   219  5.6700  1.9978
   377   207   219  5.6608  1.9924
   377   204   222  5.6536  1.9940
   373   206   219  5.6486  1.9852
   377   203   222  5.6276  1.9787
   376   204   222  5.6190  1.9736
   373   203   219  5.6014  1.9576
   376   203   222  5.5891  1.9561
   378   204   222  5.5815  1.9517
   379   204   219  5.5773  1.9435
   377   205   222  5.5736  1.9471
   379   205   219  5.5679  1.9381
   378   203   222  5.5572  1.9376
   376   201   219  5.5560  1.9312
   373   207   219  5.5535  1.9297
   376   205   222  5.5456  1.9308
   375   201   219  5.5390  1.9214
   378   207   219  5.5349  1.9191
   379   203   219  5.5178  1.9092
   378   205   222  5.5016  1.9055
   377   201   219  5.5007  1.8994
   377   202   222  5.5003  1.9047
   379   206   219  5.4941  1.8957
   377   207   221  5.4930  1.8986
   376   207   221  5.4923  1.8982
   375   204   222  5.4859  1.8964
   373   202   219  5.4845  1.8902
   379   205   221  5.4723  1.8868
   376   202   222  5.4612  1.8824
   379   204   221  5.4601  1.8798
   379   204   220  5.4585  1.8771
   374   201   219  5.4567  1.8744
   375   203   222  5.4501  1.8761
   376   207   217  5.4478  1.8661
   375   207   217  5.4388  1.8610
   378   202   222  5.4329  1.8663
   379   203   220  5.4291  1.8605
   375   207   221  5.4261  1.8606
   378   207   221  5.4253  1.8601
   375   205   222  5.4248  1.8617
   379   206   221  5.4124  1.8529
   379   204   222  5.4086  1.8526
   377   206   222  5.3953  1.8451
   379   202   219  5.3900  1.8368
   379   205   220  5.3900  1.8385
   377   201   220  5.3875  1.8371
   377   207   217  5.3874  1.8322
   379   203   222  5.3840  1.8388
   376   201   220  5.3788  1.8323
   378   201   219  5.3767  1.8294
   376   206   222  5.3755  1.8340
   379   203   221  5.3733  1.8309
   379   207   219  5.3644  1.8225
   374   207   217  5.3617  1.8179
   379   205   222  5.3349  1.8113
   378   206   222  5.3250  1.8059
   375   202   222  5.3239  1.8053
   373   201   219  5.3235  1.7999
   376   207   220  5.3219  1.8007
   379   202   220  5.3063  1.7920
   373   205   217  5.3009  1.7844
   374   207   221  5.3003  1.7904
   376   207   218  5.2994  1.7850
   377   207   218  5.2965  1.7834
   377   207   220  5.2944  1.7855
   379   205   218  5.2923  1.7812
   378   201   220  5.2919  1.7841
   379   207   221  5.2898  1.7847
   373   206   217  5.2871  1.7768
   377   201   222  5.2867  1.7847
   379   204   218  5.2775  1.7731
   374   204   222  5.2739  1.7777
   375   206   222  5.2713  1.7763
   375   201   220  5.2705  1.7724
   379   202   222  5.2656  1.7732
   373   204   217  5.2635  1.7640
   375   207   220  5.2635  1.7686
   378   207   217  5.2618  1.7630
   376   201   222  5.2506  1.7649
   373   205   221  5.2465  1.7610
   375   207   218  5.2378  1.7514
   379   206   218  5.2332  1.7489
   374   203   222  5.2316  1.7546
   379   206   220  5.2303  1.7505
   378   207   218  5.2302  1.7474
   374   205   222  5.2287  1.7530
   378   201   222  5.2235  1.7502
   373   207   217  5.2216  1.7412
   377   201   221  5.2203  1.7467
   373   206   221  5.2167  1.7448
   379   202   221  5.2166  1.7447
   373   204   221  5.2128  1.7427
   376   201   221  5.2087  1.7404
   379   201   219  5.1995  1.7322
   379   203   218  5.1896  1.7254
   379   205   217  5.1873  1.7228
   378   207   220  5.1820  1.7244
   373   203   217  5.1780  1.7178
   379   206   222  5.1695  1.7210
   379   206   217  5.1611  1.7088
   379   204   217  5.1555  1.7058
   378   201   221  5.1499  1.7088
   377   207   222  5.1372  1.7037
   373   204   220  5.1335  1.6985
   373   204   218  5.1273  1.6922
   374   207   220  5.1271  1.6951
   376   207   222  5.1256  1.6975
   373   205   218  5.1233  1.6901
   376   201   217  5.1232  1.6886
   375   201   222  5.1229  1.6961
   373   207   221  5.1228  1.6943
   375   201   221  5.1225  1.6942
   373   205   220  5.1210  1.6918
   373   203   221  5.1207  1.6932
   374   207   218  5.1155  1.6859
   376   201   218  5.1126  1.6844
   374   202   222  5.1099  1.6892
   379   207   218  5.1075  1.6817
   375   201   217  5.1067  1.6799
   379   201   220  5.1041  1.6829
   374   206   222  5.0974  1.6825
   373   203   220  5.0887  1.6748
   377   201   218  5.0839  1.6693
   374   201   220  5.0823  1.6713
   379   207   217  5.0797  1.6657
   373   203   218  5.0760  1.6651
   375   201   218  5.0741  1.6641
   378   207   222  5.0702  1.6682
   379   201   222  5.0677  1.6668
   379   203   217  5.0674  1.6592
   377   201   217  5.0664  1.6587
