#   X     Y     Z      S       D
    86   304   154  5.5742  1.9716
    86   305   154  5.5599  1.9632
    85   304   154  5.5577  1.9619
    85   305   154  5.5400  1.9515
    86   303   154  5.5159  1.9373
    87   304   154  5.5114  1.9347
    85   303   154  5.5055  1.9313
    87   305   154  5.5004  1.9283
    87   303   154  5.4485  1.8982
    86   305   153  5.0062  1.6558
    85   305   153  4.9987  1.6519
    85   304   153  4.9794  1.6417
    86   304   153  4.9774  1.6407
    87   305   153  4.9399  1.6210
    85   303   153  4.9139  1.6075
    87   304   153  4.9040  1.6023
    86   303   153  4.8994  1.5999
    87   303   153  4.8171  1.5577
    85   303   155  4.7919  1.5415
    85   304   155  4.7725  1.5317
    86   303   155  4.7577  1.5243
    86   304   155  4.7348  1.5128
    85   305   155  4.7095  1.5002
    87   303   155  4.6804  1.4858
    86   305   155  4.6681  1.4797
    87   304   155  4.6540  1.4727
    87   305   155  4.5842  1.4387
    84   304   154  5.4681  1.9095
    86   306   154  5.4671  1.9090
    84   305   154  5.4476  1.8977
    85   306   154  5.4470  1.8973
    84   303   154  5.4228  1.8834
    87   306   154  5.4092  1.8756
    86   302   154  5.3945  1.8672
    85   302   154  5.3922  1.8659
    88   304   154  5.3676  1.8519
    88   305   154  5.3590  1.8471
    84   306   154  5.3562  1.8454
    87   302   154  5.3223  1.8263
    84   302   154  5.3197  1.8249
    88   303   154  5.3029  1.8154
    88   306   154  5.2703  1.7972
    85   304   156  5.1923  1.7503
    85   303   156  5.1894  1.7487
    88   302   154  5.1760  1.7452
    86   304   156  5.1695  1.7378
    86   303   156  5.1594  1.7323
    84   303   156  5.1564  1.7307
    84   304   156  5.1533  1.7290
    85   305   156  5.1349  1.7190
    85   302   156  5.1286  1.7157
    86   305   156  5.1161  1.7089
    84   302   156  5.1042  1.7025
    84   305   156  5.0934  1.6967
    86   302   156  5.0897  1.6947
    87   304   156  5.0819  1.6906
    87   303   156  5.0651  1.6816
    87   305   156  5.0330  1.6645
    85   306   156  5.0170  1.6561
    86   306   156  4.9982  1.6462
    87   302   156  4.9878  1.6407
    84   306   156  4.9775  1.6353
    86   306   153  4.9746  1.6392
    85   306   153  4.9627  1.6329
    84   305   153  4.9289  1.6153
    88   304   156  4.9280  1.6095
    84   304   153  4.9194  1.6103
    87   306   156  4.9165  1.6036
    87   306   153  4.9124  1.6067
    88   303   156  4.9062  1.5982
    84   306   153  4.8889  1.5945
    88   305   156  4.8830  1.5863
    84   303   153  4.8680  1.5837
    88   302   156  4.8242  1.5562
    85   302   153  4.8132  1.5557
    88   305   153  4.7934  1.5457
    86   302   153  4.7851  1.5414
    84   302   153  4.7829  1.5403
    84   303   155  4.7810  1.5360
    85   302   155  4.7699  1.5304
    88   306   153  4.7689  1.5332
    88   306   156  4.7689  1.5283
    84   304   155  4.7657  1.5283
    84   302   155  4.7560  1.5234
    88   304   153  4.7541  1.5258
    86   302   155  4.7388  1.5148
    84   305   155  4.7073  1.4991
    87   302   153  4.6941  1.4958
    87   302   155  4.6651  1.4782
    88   303   153  4.6640  1.4809
    84   306   155  4.6042  1.4484
    85   306   155  4.6017  1.4472
    88   303   155  4.5613  1.4276
    86   306   155  4.5570  1.4255
    88   302   155  4.5508  1.4225
    88   302   153  4.5389  1.4198
    88   304   155  4.5308  1.4129
    83   304   154  5.3149  1.8222
    86   307   154  5.2939  1.8104
    83   305   154  5.2926  1.8097
    85   307   154  5.2767  1.8008
    83   303   154  5.2764  1.8006
    87   307   154  5.2358  1.7781
    85   301   154  5.2298  1.7748
    86   301   154  5.2230  1.7710
    83   306   154  5.2044  1.7608
    84   307   154  5.1916  1.7537
    83   302   154  5.1848  1.7500
    84   301   154  5.1700  1.7419
    89   304   154  5.1469  1.7293
    87   301   154  5.1465  1.7291
    89   305   154  5.1389  1.7250
    88   307   154  5.0991  1.7035
    89   303   154  5.0838  1.6953
    83   303   156  5.0627  1.6803
    83   304   156  5.0558  1.6767
    89   306   154  5.0526  1.6786
    83   301   154  5.0500  1.6773
    83   307   154  5.0478  1.6761
    83   302   156  5.0176  1.6564
    85   301   156  5.0160  1.6555
    88   301   154  5.0017  1.6516
    84   301   156  5.0016  1.6479
    83   305   156  4.9963  1.6452
    85   304   157  4.9820  1.6359
    86   301   156  4.9680  1.6304
    85   305   157  4.9629  1.6260
    89   302   154  4.9615  1.6305
    84   304   157  4.9587  1.6238
    85   303   157  4.9562  1.6225
    86   304   157  4.9554  1.6221
    86   305   157  4.9394  1.6137
    84   303   157  4.9392  1.6136
    84   305   157  4.9359  1.6119
    83   301   156  4.9248  1.6078
    86   303   157  4.9246  1.6061
    85   306   157  4.8941  1.5903
    83   304   157  4.8912  1.5889
    85   302   157  4.8897  1.5881
    89   307   154  4.8854  1.5909
    83   306   156  4.8851  1.5874
    84   302   157  4.8805  1.5834
    83   303   157  4.8780  1.5820
    86   307   153  4.8755  1.5876
    87   304   157  4.8729  1.5795
    86   306   157  4.8712  1.5785
    84   306   157  4.8661  1.5760
    83   305   157  4.8647  1.5752
    85   307   153  4.8645  1.5819
    87   301   156  4.8594  1.5742
    87   305   157  4.8583  1.5720
    86   302   157  4.8519  1.5687
    85   307   156  4.8404  1.5645
    87   303   157  4.8395  1.5624
    83   302   157  4.8274  1.5563
    86   307   156  4.8175  1.5529
    87   307   153  4.8139  1.5560
    83   305   153  4.8103  1.5542
    83   304   153  4.8092  1.5537
    84   307   156  4.8073  1.5477
    89   301   154  4.7950  1.5447
    83   306   157  4.7942  1.5394
    84   307   153  4.7932  1.5455
    87   306   157  4.7897  1.5372
    85   301   157  4.7868  1.5357
    84   301   157  4.7859  1.5353
