#   X     Y     Z      S       D
   103   395   309  4.3430  1.6002
   103   396   309  4.3408  1.5990
   104   396   308  4.3375  1.5919
   103   396   308  4.3368  1.5915
   104   395   309  4.3362  1.5963
   104   396   309  4.3343  1.5952
   104   395   308  4.3188  1.5810
   103   395   308  4.3131  1.5777
   103   394   309  4.3003  1.5753
   102   395   309  4.2998  1.5750
   102   396   309  4.2981  1.5740
   104   394   309  4.2960  1.5728
   102   396   308  4.2865  1.5623
   104   394   308  4.2681  1.5516
   103   394   308  4.2568  1.5451
   102   395   308  4.2553  1.5443
   102   394   309  4.2548  1.5489
   102   394   308  4.1923  1.5084
   104   395   310  4.1554  1.4970
   104   394   310  4.1451  1.4911
   104   396   310  4.1394  1.4879
   103   395   310  4.1261  1.4804
   103   394   310  4.1162  1.4749
   103   396   310  4.1099  1.4713
   102   395   310  4.0399  1.4324
   102   394   310  4.0292  1.4265
   102   396   310  4.0258  1.4247
   103   397   308  4.3285  1.5867
   104   397   308  4.3246  1.5844
   103   393   307  4.3234  1.5786
   103   394   307  4.3037  1.5672
   103   397   309  4.2954  1.5724
   104   393   307  4.2925  1.5607
   104   397   309  4.2914  1.5701
   105   396   308  4.2884  1.5633
   102   393   307  4.2883  1.5583
   102   397   308  4.2861  1.5620
   105   395   309  4.2775  1.5620
   105   396   309  4.2755  1.5609
   105   397   308  4.2740  1.5550
   104   394   307  4.2731  1.5496
   105   395   308  4.2723  1.5541
   102   394   307  4.2680  1.5466
   102   397   309  4.2517  1.5471
   105   394   309  4.2405  1.5407
   105   397   309  4.2354  1.5377
   103   395   307  4.2330  1.5266
   105   394   308  4.2260  1.5275
   104   393   309  4.2144  1.5257
   103   393   309  4.2141  1.5256
   101   396   309  4.2123  1.5245
   101   395   309  4.2116  1.5241
   104   395   307  4.2027  1.5095
   105   393   307  4.2002  1.5081
   101   397   308  4.1998  1.5126
   102   395   307  4.1987  1.5072
   101   393   307  4.1898  1.5022
   101   396   308  4.1897  1.5069
   104   393   308  4.1855  1.5045
   105   394   307  4.1802  1.4968
   101   394   307  4.1694  1.4907
   103   393   308  4.1684  1.4949
   101   397   309  4.1673  1.4989
   105   393   309  4.1653  1.4978
   102   393   309  4.1649  1.4976
