#   X     Y     Z      S       D
   308   331   135  4.7800  1.5737
   307   331   135  4.7681  1.5675
   308   332   135  4.7616  1.5642
   308   330   135  4.7564  1.5615
   307   332   135  4.7545  1.5605
   307   330   135  4.7475  1.5568
   309   331   135  4.7211  1.5432
   309   330   135  4.7057  1.5354
   309   332   135  4.6876  1.5261
   308   331   134  4.4560  1.4124
   308   332   134  4.4531  1.4110
   309   331   134  4.4354  1.4024
   307   332   134  4.4186  1.3942
   307   331   134  4.4028  1.3866
   309   332   134  4.4027  1.3865
   309   330   134  4.3959  1.3832
   308   330   134  4.3944  1.3825
   307   330   134  4.3314  1.3523
   307   329   135  4.7114  1.5382
   308   329   135  4.7097  1.5374
   306   331   135  4.6964  1.5305
   306   330   135  4.6895  1.5271
   307   333   135  4.6874  1.5260
   308   333   135  4.6830  1.5237
   306   332   135  4.6769  1.5206
   306   329   135  4.6734  1.5189
   309   329   135  4.6592  1.5116
   306   333   135  4.6121  1.4878
   309   333   135  4.5899  1.4766
   310   330   135  4.5847  1.4741
   310   331   135  4.5816  1.4725
   310   329   135  4.5490  1.4563
   310   332   135  4.5253  1.4445
   310   333   135  4.4040  1.3853
   308   333   134  4.3742  1.3728
   307   333   134  4.3668  1.3692
   310   331   134  4.3270  1.3502
   310   330   134  4.3198  1.3468
   306   332   134  4.3157  1.3449
   309   329   134  4.2983  1.3366
   306   331   134  4.2935  1.3343
   309   333   134  4.2884  1.3320
   308   329   134  4.2828  1.3293
   306   333   134  4.2803  1.3281
   310   332   134  4.2568  1.3171
   310   329   134  4.2474  1.3127
   306   330   134  4.2247  1.3021
   307   329   134  4.2178  1.2988
   306   329   134  4.1199  1.2538
   310   333   134  4.1031  1.2461
   308   331   133  4.0541  1.2255
   308   330   133  4.0434  1.2207
   309   330   133  4.0281  1.2138
   309   331   133  4.0271  1.2134
   307   331   133  4.0164  1.2086
   308   332   133  4.0033  1.2027
   307   330   133  4.0007  1.2016
   308   329   133  3.9768  1.1909
   307   332   133  3.9766  1.1909
   309   329   133  3.9693  1.1876
   309   332   133  3.9594  1.1833
   310   330   133  3.9420  1.1756
   307   329   133  3.9327  1.1714
   306   331   133  3.9285  1.1696
   310   331   133  3.9234  1.1674
   306   330   133  3.9138  1.1632
   310   329   133  3.8977  1.1561
   306   332   133  3.8934  1.1542
   308   333   133  3.8877  1.1517
   307   333   133  3.8790  1.1480
   306   329   133  3.8495  1.1352
   310   332   133  3.8348  1.1288
   309   333   133  3.8219  1.1233
   306   333   133  3.8082  1.1174
   310   333   133  3.6745  1.0608
   307   328   135  4.6725  1.5184
   306   328   135  4.6585  1.5113
   308   328   135  4.6539  1.5089
   305   328   135  4.6156  1.4896
   305   329   135  4.6015  1.4825
   309   328   135  4.5954  1.4794
   305   330   135  4.5902  1.4768
   305   331   135  4.5743  1.4689
   307   334   135  4.5521  1.4578
   305   332   135  4.5393  1.4515
   308   334   135  4.5319  1.4478
   310   328   135  4.4874  1.4259
   306   334   135  4.4862  1.4253
   305   333   135  4.4678  1.4163
   309   334   135  4.4189  1.3925
   311   330   135  4.3856  1.3764
   311   329   135  4.3699  1.3689
   311   331   135  4.3571  1.3628
   305   334   135  4.3441  1.3566
   311   328   135  4.3201  1.3452
   311   332   135  4.2741  1.3235
   308   331   132  4.2486  1.3167
   308   332   132  4.2431  1.3141
   307   334   134  4.2406  1.3095
   307   332   132  4.2379  1.3117
