#   X     Y     Z      S       D
   346   202   149  5.4305  1.8992
   345   202   149  5.4227  1.8947
   346   201   149  5.4187  1.8924
   345   201   149  5.4015  1.8824
   345   203   149  5.3932  1.8777
   346   203   149  5.3893  1.8754
   347   202   149  5.3691  1.8639
   347   201   149  5.3666  1.8624
   347   203   149  5.3175  1.8345
   347   201   148  4.6100  1.4626
   347   202   148  4.5769  1.4463
   347   203   148  4.5166  1.4170
   346   201   148  4.4681  1.3937
   346   202   148  4.4504  1.3852
   346   203   148  4.4049  1.3636
   345   201   148  4.3080  1.3183
   345   202   148  4.3046  1.3167
   345   203   148  4.2724  1.3018
   346   200   149  5.3558  1.8563
   344   202   149  5.3383  1.8463
   345   200   149  5.3315  1.8424
   344   203   149  5.3199  1.8358
   347   200   149  5.3120  1.8314
   345   204   149  5.3116  1.8312
   344   201   149  5.3097  1.8300
   346   204   149  5.2936  1.8210
   348   201   149  5.2538  1.7986
   344   204   149  5.2526  1.7980
   348   202   149  5.2491  1.7960
   344   200   149  5.2357  1.7885
   347   204   149  5.2102  1.7743
   348   200   149  5.2070  1.7726
   348   203   149  5.1904  1.7634
   348   204   149  5.0757  1.7008
   348   202   147  4.9592  1.6427
   348   203   147  4.9432  1.6342
   348   201   147  4.9374  1.6312
   348   200   147  4.8906  1.6066
   348   204   147  4.8774  1.5998
   347   203   147  4.7597  1.5393
   347   202   147  4.7582  1.5385
   348   200   148  4.7572  1.5361
   348   201   148  4.7320  1.5234
   347   201   147  4.7201  1.5192
   347   204   147  4.7120  1.5151
   348   202   148  4.6833  1.4989
   347   200   147  4.6589  1.4885
   347   200   148  4.6208  1.4679
   348   203   148  4.6070  1.4611
   346   203   147  4.5369  1.4285
   346   202   147  4.5215  1.4210
   346   204   147  4.5033  1.4122
   348   204   148  4.4984  1.4082
   346   201   147  4.4697  1.3961
   346   200   148  4.4639  1.3917
   347   204   148  4.4237  1.3725
   346   200   147  4.3957  1.3609
   346   204   148  4.3260  1.3266
   345   200   148  4.2891  1.3095
   345   203   147  4.2865  1.3098
   345   204   147  4.2625  1.2988
   345   202   147  4.2616  1.2984
   345   204   148  4.2057  1.2713
   345   201   147  4.1999  1.2701
   344   202   148  4.1387  1.2411
   344   201   148  4.1297  1.2371
   344   203   148  4.1180  1.2319
   345   200   147  4.1157  1.2322
   344   200   148  4.0979  1.2229
   344   204   148  4.0619  1.2070
   344   203   147  4.0186  1.1893
   344   204   147  3.9995  1.1809
   344   202   147  3.9888  1.1762
   344   201   147  3.9216  1.1472
   344   200   147  3.8313  1.1087
   346   199   149  5.2444  1.7934
   349   202   146  5.2221  1.7876
   345   199   149  5.2152  1.7771
   347   199   149  5.2083  1.7733
   349   203   146  5.2062  1.7788
   349   201   146  5.1793  1.7638
   345   205   149  5.1770  1.7560
   343   202   149  5.1758  1.7554
   343   203   149  5.1659  1.7499
   343   201   149  5.1431  1.7374
   346   205   149  5.1431  1.7374
   344   205   149  5.1351  1.7331
   349   204   146  5.1248  1.7338
   344   199   149  5.1187  1.7241
