#   X     Y     Z      S       D
   119   167   219  3.8631  1.0994
   120   167   219  3.8597  1.0980
   119   166   219  3.8595  1.0979
   120   166   219  3.8565  1.0967
   119   168   219  3.8460  1.0924
   118   167   219  3.8440  1.0916
   118   166   219  3.8420  1.0907
   120   168   219  3.8404  1.0901
   118   168   219  3.8272  1.0846
   120   166   220  3.7456  1.0522
   120   167   220  3.7252  1.0439
   120   168   220  3.6914  1.0304
   119   166   220  3.6913  1.0303
   119   167   220  3.6634  1.0192
   119   168   220  3.6247  1.0038
   118   166   220  3.6092  0.9977
   118   167   220  3.5730  0.9835
   118   168   220  3.5288  0.9663
   119   165   219  3.8371  1.0887
   121   167   219  3.8334  1.0872
   121   166   219  3.8333  1.0871
   120   165   219  3.8330  1.0870
   121   165   221  3.8238  1.0850
   118   165   219  3.8226  1.0827
   121   166   221  3.8208  1.0837
   121   167   221  3.8126  1.0804
   121   165   219  3.8111  1.0780
   121   168   219  3.8094  1.0773
   119   169   219  3.8064  1.0761
   117   166   219  3.8052  1.0756
   117   167   219  3.8045  1.0753
   120   169   219  3.7969  1.0722
   121   168   221  3.7967  1.0739
   120   165   221  3.7959  1.0736
   117   165   219  3.7899  1.0694
   118   169   219  3.7896  1.0692
   117   168   219  3.7867  1.0680
   120   166   221  3.7856  1.0693
   121   166   220  3.7733  1.0634
   121   165   220  3.7727  1.0632
   120   167   221  3.7722  1.0639
   121   169   221  3.7690  1.0626
   121   169   219  3.7596  1.0570
   121   167   220  3.7585  1.0574
   120   168   221  3.7538  1.0564
   120   165   220  3.7525  1.0550
   117   169   219  3.7501  1.0532
   119   165   221  3.7489  1.0544
   119   166   221  3.7300  1.0467
   121   168   220  3.7281  1.0451
   120   169   221  3.7261  1.0452
   119   167   221  3.7099  1.0387
   119   165   220  3.7077  1.0369
   119   168   221  3.6870  1.0294
   121   169   220  3.6806  1.0260
   118   165   221  3.6794  1.0264
   119   169   221  3.6575  1.0177
   118   166   221  3.6515  1.0153
   120   169   220  3.6430  1.0111
   118   165   220  3.6362  1.0084
   118   167   221  3.6241  1.0044
   118   168   221  3.5960  0.9933
   117   165   221  3.5869  0.9898
   119   169   220  3.5743  0.9840
   118   169   221  3.5642  0.9809
   117   166   221  3.5503  0.9754
   117   165   220  3.5393  0.9704
   117   167   221  3.5159  0.9621
   117   166   220  3.5019  0.9559
   122   166   221  3.8395  1.0915
   122   165   221  3.8368  1.0904
   122   167   221  3.8342  1.0893
   122   164   221  3.8264  1.0861
   121   164   221  3.8214  1.0840
   122   168   221  3.8184  1.0827
   120   164   221  3.8025  1.0762
   119   164   219  3.7967  1.0721
   122   166   219  3.7916  1.0700
   120   164   219  3.7905  1.0696
   122   169   221  3.7878  1.0702
   118   164   219  3.7862  1.0678
   122   167   219  3.7861  1.0678
   122   166   220  3.7776  1.0652
   122   165   219  3.7730  1.0625
