#   X     Y     Z      S       D
   337   181   119  7.0021  3.1181
   337   180   119  6.9965  3.1134
   336   181   119  6.9720  3.0927
   338   180   119  6.9614  3.0839
   338   181   119  6.9578  3.0809
   336   180   119  6.9578  3.0808
   337   182   119  6.9005  3.0331
   336   182   119  6.8743  3.0115
   338   182   119  6.8549  2.9956
   337   181   118  6.6342  2.8234
   337   180   118  6.6287  2.8191
   336   181   118  6.6096  2.8041
   338   180   118  6.5995  2.7963
   338   181   118  6.5972  2.7944
   336   180   118  6.5958  2.7934
   337   182   118  6.5505  2.7582
   337   181   120  6.5423  2.7426
   336   182   118  6.5297  2.7422
   337   180   120  6.5247  2.7291
   338   181   120  6.5167  2.7230
   338   180   120  6.5164  2.7227
   336   181   120  6.5150  2.7217
   338   182   118  6.5129  2.7293
   337   182   120  6.4885  2.7015
   336   180   120  6.4824  2.6968
   336   182   120  6.4695  2.6871
   338   182   120  6.4549  2.6761
   338   180   117  6.9501  3.0853
   337   180   117  6.9454  3.0813
   337   181   117  6.9141  3.0551
   338   181   117  6.9050  3.0476
   339   180   117  6.8982  3.0419
   338   179   117  6.8961  3.0401
   337   179   119  6.8865  3.0215
   336   180   117  6.8747  3.0224
   337   179   117  6.8730  3.0210
   339   180   119  6.8681  3.0064
   338   179   119  6.8663  3.0049
   339   179   117  6.8618  3.0117
   336   181   117  6.8586  3.0091
   335   181   119  6.8586  2.9986
   339   181   119  6.8558  2.9963
   339   181   117  6.8416  2.9951
   335   180   119  6.8377  2.9815
   336   179   119  6.8368  2.9808
   339   179   119  6.7890  2.9419
   337   182   117  6.7859  2.9496
   336   179   117  6.7851  2.9489
   338   182   117  6.7699  2.9366
   335   182   119  6.7673  2.9244
   339   182   119  6.7541  2.9137
   336   182   117  6.7412  2.9135
   335   180   117  6.7341  2.9077
   335   181   117  6.7338  2.9075
   335   179   119  6.7117  2.8798
   339   182   117  6.7027  2.8826
   337   183   119  6.6985  2.8693
   338   180   121  6.6946  2.8564
   337   180   121  6.6938  2.8557
   337   181   121  6.6903  2.8529
   338   181   121  6.6743  2.8403
   336   183   119  6.6711  2.8476
   338   183   119  6.6597  2.8386
   338   179   121  6.6553  2.8255
   339   180   121  6.6523  2.8231
   336   181   121  6.6520  2.8228
   336   180   121  6.6405  2.8139
   339   179   121  6.6388  2.8125
   335   182   117  6.6308  2.8256
   335   179   117  6.6305  2.8254
   337   179   121  6.6301  2.8057
   339   181   121  6.6149  2.7939
   337   182   121  6.6140  2.7932
   338   182   121  6.5894  2.7742
   336   182   121  6.5848  2.7706
   337   183   117  6.5747  2.7817
   339   183   119  6.5700  2.7686
   335   183   119  6.5691  2.7679
   338   183   117  6.5588  2.7694
   336   179   121  6.5568  2.7490
   335   181   121  6.5524  2.7457
   336   183   117  6.5351  2.7511
   337   179   118  6.5339  2.7454
   335   180   121  6.5293  2.7279
   339   182   121  6.5225  2.7228
   339   180   118  6.5207  2.7353
   335   181   118  6.5181  2.7333
   338   179   118  6.5179  2.7332
   339   181   118  6.5119  2.7285
   335   180   118  6.4969  2.7170
   339   183   117  6.4954  2.7206
   335   182   121  6.4943  2.7013
   336   179   118  6.4903  2.7120
   339   180   120  6.4686  2.6864
   337   183   121  6.4668  2.6805
   338   179   120  6.4604  2.6802
   339   179   118  6.4526  2.6834
   339   181   120  6.4515  2.6735
   335   182   118  6.4445  2.6772
   337   179   120  6.4434  2.6674
   338   183   121  6.4415  2.6615
   336   183   121  6.4409  2.6610
   339   179   120  6.4395  2.6645
   335   183   117  6.4358  2.6752
   335   179   121  6.4321  2.6544
   339   182   118  6.4302  2.6665
   335   181   120  6.4265  2.6547
   335   182   120  6.3884  2.6263
   335   179   118  6.3848  2.6324
   337   183   118  6.3845  2.6322
   339   182   120  6.3830  2.6223
   335   180   120  6.3829  2.6222
   336   179   120  6.3806  2.6205
   339   183   121  6.3760  2.6127
   337   183   120  6.3626  2.6072
   336   183   118  6.3624  2.6158
   335   183   121  6.3565  2.5983
   338   183   118  6.3539  2.6094
   336   183   120  6.3446  2.5938
   338   183   120  6.3306  2.5835
   339   183   118  6.2827  2.5570
   335   183   118  6.2815  2.5561
   335   179   120  6.2683  2.5381
   335   183   120  6.2664  2.5367
   339   183   120  6.2627  2.5340
   340   180   117  6.8014  2.9622
   340   179   117  6.7800  2.9448
   337   181   116  6.7733  2.9445
   337   181   122  6.7596  2.9031
   337   180   116  6.7588  2.9327
   337   180   122  6.7457  2.8920
   338   178   117  6.7405  2.9129
   338   180   116  6.7375  2.9155
   336   181   116  6.7369  2.9150
   340   181   117  6.7358  2.9091
   340   180   119  6.7358  2.8990
   338   181   116  6.7340  2.9127
